"날짜","종가","오픈","고가","저가","거래량","변동 %"
"2015년 02월 26일","1,210.10","1,203.90","1,219.90","1,203.40","137.28K","0.76%"
"2015년 02월 25일","1,201.00","1,200.50","1,211.10","1,200.50","0.57K","0.35%"
"2015년 02월 24일","1,196.80","1,201.70","1,203.20","1,189.50","1.50K","-0.28%"
"2015년 02월 23일","1,200.20","1,204.20","1,209.40","1,190.80","0.88K","-0.35%"
"2015년 02월 20일","1,204.40","1,207.00","1,214.60","1,197.60","0.82K","-0.23%"
"2015년 02월 19일","1,207.20","1,213.00","1,222.50","1,204.90","0.65K","0.62%"
"2015년 02월 18일","1,199.80","1,208.70","1,212.60","1,197.40","1.19K","-0.69%"
"2015년 02월 17일","1,208.10","1,227.00","1,236.10","1,203.00","1.14K","-1.92%"
"2015년 02월 16일","1,231.70","1,228.70","1,236.40","1,228.50","-","0.24%"
"2015년 02월 15일","1,228.80","1,228.20","1,229.30","1,227.80","-","0.19%"
"2015년 02월 13일","1,226.50","1,222.70","1,234.30","1,222.30","0.43K","0.52%"
"2015년 02월 12일","1,220.10","1,220.40","1,230.90","1,218.80","0.48K","0.09%"
"2015년 02월 11일","1,219.00","1,233.70","1,238.00","1,216.10","0.49K","-1.03%"
"2015년 02월 10일","1,231.70","1,238.00","1,244.90","1,230.70","0.53K","-0.75%"
"2015년 02월 09일","1,241.00","1,236.40","1,243.00","1,234.10","0.80K","0.56%"
"2015년 02월 06일","1,234.10","1,265.00","1,268.50","1,228.60","1.34K","-2.23%"
"2015년 02월 05일","1,262.20","1,269.20","1,273.70","1,256.20","0.87K","-0.15%"
"2015년 02월 04일","1,264.10","1,261.00","1,272.30","1,257.20","0.91K","0.33%"
"2015년 02월 03일","1,260.00","1,275.90","1,286.00","1,255.80","1.15K","-1.29%"
"2015년 02월 02일","1,276.50","1,275.00","1,283.20","1,266.40","0.79K","-0.19%"
"2015년 01월 30일","1,278.90","1,258.00","1,284.80","1,258.00","1.72K","1.88%"
"2015년 01월 29일","1,255.30","1,283.90","1,285.50","1,251.50","2.23K","-2.38%"
"2015년 01월 28일","1,285.90","1,292.00","1,293.30","1,279.00","180.39K","-0.45%"
"2015년 01월 27일","1,291.70","1,280.70","1,297.40","1,272.00","186.95K","0.96%"
"2015년 01월 26일","1,279.40","1,292.80","1,299.20","1,275.60","168.89K","-1.02%"
"2015년 01월 23일","1,292.60","1,301.50","1,302.90","1,284.30","149.21K","-0.62%"
"2015년 01월 22일","1,300.70","1,293.70","1,307.80","1,279.10","214.91K","0.54%"
"2015년 01월 21일","1,293.70","1,295.30","1,307.00","1,284.60","210.39K","-0.04%"
"2015년 01월 20일","1,294.20","1,280.70","1,297.20","1,272.10","249.78K","1.43%"
"2015년 01월 19일","1,275.90","1,279.40","1,279.50","1,272.50","-","-0.24%"
"2015년 01월 18일","1,279.00","1,281.00","1,281.90","1,275.70","-","0.16%"
"2015년 01월 16일","1,276.90","1,263.50","1,282.40","1,255.20","219.41K","0.96%"
"2015년 01월 15일","1,264.80","1,229.70","1,267.20","1,226.10","288.79K","-7.31%"
"2015년 01월 14일","1,364.50","1,364.50","1,364.50","1,366.70","0.02K","-0.73%"
"2015년 01월 13일","1,374.50","1,377.40","1,377.40","1,377.40","0.00K","0.09%"
"2015년 01월 12일","1,373.20","1,357.40","1,357.40","1,357.40","0.00K","1.16%"
"2015년 01월 09일","1,357.40","1,357.40","1,357.40","1,357.40","0.04K","0.43%"
"2015년 01월 08일","1,351.60","1,351.60","1,351.60","1,350.00","0.09K","-0.15%"
"2015년 01월 07일","1,353.60","1,353.60","1,353.60","1,350.30","0.03K","-0.63%"
"2015년 01월 06일","1,362.20","1,362.20","1,362.20","1,362.20","0.10K","0.64%"
"2015년 01월 05일","1,353.50","1,340.00","1,340.00","1,340.00","0.00K","1.18%"
"2015년 01월 02일","1,337.70","1,337.70","1,337.70","1,337.70","0.14K","12.71%"
"2015년 01월 01일","1,186.80","1,184.10","1,187.50","1,184.10","-","-11.13%"
"2014년 12월 31일","1,335.40","1,335.40","1,335.40","1,346.70","0.09K","1.79%"
"2014년 12월 30일","1,311.90","1,181.40","1,210.30","1,181.40","0.19K","1.47%"
"2014년 12월 29일","1,292.90","1,186.50","1,186.50","1,181.30","0.06K","-1.13%"
"2014년 12월 26일","1,307.70","1,177.20","1,194.40","1,177.20","0.12K","11.10%"
"2014년 12월 25일","1,177.00","1,175.00","1,178.90","1,175.00","-","-8.45%"
"2014년 12월 24일","1,285.60","1,177.00","1,179.30","1,173.70","0.02K","-0.32%"
"2014년 12월 23일","1,289.70","1,179.30","1,180.30","1,175.00","0.23K","0.00%"
"2014년 12월 22일","1,289.70","1,198.00","1,198.00","1,172.70","0.22K","-1.22%"
"2014년 12월 19일","1,305.60","1,198.00","1,200.80","1,196.50","0.10K","0.13%"
"2014년 12월 18일","1,303.90","1,189.70","1,207.30","1,189.70","0.20K","0.12%"
"2014년 12월 17일","1,302.30","1,198.20","1,199.60","1,184.00","0.09K","0.02%"
"2014년 12월 16일","1,302.00","1,197.20","1,222.00","1,192.70","0.22K","-1.19%"
"2014년 12월 15일","1,317.70","1,223.10","1,223.10","1,198.00","0.08K","-1.18%"
"2014년 12월 12일","1,333.50","1,227.80","1,227.80","1,216.20","0.20K","-0.66%"
"2014년 12월 11일","1,342.30","1,226.60","1,232.00","1,216.20","0.26K","-0.24%"
"2014년 12월 10일","1,345.50","1,231.20","1,234.60","1,226.60","0.31K","-0.35%"
"2014년 12월 09일","1,350.20","1,202.00","1,238.00","1,202.00","0.31K","2.72%"
"2014년 12월 08일","1,314.40","1,190.60","1,207.00","1,187.20","0.18K","0.27%"
"2014년 12월 05일","1,310.80","1,203.10","1,206.00","1,186.70","0.56K","-1.01%"
"2014년 12월 04일","1,324.20","1,208.20","1,213.00","1,201.60","0.36K","-0.12%"
"2014년 12월 03일","1,325.80","1,198.10","1,213.70","1,196.10","0.44K","0.84%"
"2014년 12월 02일","1,314.70","1,212.30","1,212.30","1,191.30","1.24K","-1.34%"
"2014년 12월 01일","1,332.50","1,160.00","1,220.40","1,141.70","5.52K","3.20%"
"2014년 11월 28일","1,291.20","1,197.00","1,198.30","1,163.80","11.18K","8.61%"
"2014년 11월 27일","1,188.80","1,197.30","1,199.30","1,185.40","-","-9.56%"
"2014년 11월 26일","1,314.50","1,200.50","1,201.00","1,193.70","75.30K","-0.05%"
"2014년 11월 25일","1,315.20","1,197.10","1,197.10","1,197.10","0.00K","0.08%"
"2014년 11월 24일","1,314.20","1,197.70","1,197.90","1,196.50","0.02K","-0.13%"
"2014년 11월 21일","1,315.90","1,191.00","1,202.40","1,189.00","0.02K","0.53%"
"2014년 11월 20일","1,308.90","1,191.80","1,191.90","1,190.70","0.00K","-0.34%"
"2014년 11월 19일","1,313.40","1,196.50","1,198.30","1,190.00","0.02K","-0.16%"
"2014년 11월 18일","1,315.50","1,197.10","1,197.10","1,193.90","0.00K","0.91%"
"2014년 11월 17일","1,303.70","1,183.10","1,186.90","1,180.60","0.02K","-0.15%"
"2014년 11월 14일","1,305.60","1,155.20","1,191.00","1,148.00","0.49K","1.89%"
"2014년 11월 13일","1,281.40","1,163.70","1,164.50","1,155.00","1.05K","0.08%"
"2014년 11월 12일","1,280.40","1,162.50","1,168.10","1,157.50","0.02K","-0.37%"
"2014년 11월 11일","1,285.10","1,155.00","1,170.50","1,151.60","0.02K","0.30%"
"2014년 11월 10일","1,281.30","1,171.00","1,171.00","1,150.70","0.04K","-0.75%"
"2014년 11월 07일","1,291.00","1,139.90","1,169.70","1,132.90","0.10K","2.10%"
"2014년 11월 06일","1,264.40","1,141.10","1,147.50","1,137.90","0.14K","-0.29%"
"2014년 11월 05일","1,268.10","1,168.10","1,168.70","1,137.80","0.16K","-1.72%"
"2014년 11월 04일","1,290.30","1,166.90","1,171.00","1,165.00","0.04K","-0.32%"
"2014년 11월 03일","1,294.40","1,166.40","1,172.30","1,163.10","0.06K","-0.12%"
"2014년 10월 31일","1,295.90","1,199.60","1,199.70","1,161.40","0.26K","-2.04%"
"2014년 10월 30일","1,322.90","1,213.70","1,214.70","1,195.80","0.52K","-1.95%"
"2014년 10월 29일","1,349.20","1,224.30","1,224.30","1,224.30","-","-0.25%"
"2014년 10월 28일","1,352.60","1,224.90","1,231.00","1,224.70","0.05K","0.01%"
"2014년 10월 27일","1,352.40","1,230.20","1,230.20","1,227.30","0.28K","-0.19%"
"2014년 10월 24일","1,355.00","1,229.40","1,232.70","1,229.40","0.07K","0.21%"
"2014년 10월 23일","1,352.10","1,228.00","1,228.00","1,227.90","0.00K","-1.06%"
"2014년 10월 22일","1,366.60","1,244.80","1,244.80","1,244.30","0.00K","-0.38%"
"2014년 10월 21일","1,371.80","1,251.00","1,251.00","1,251.00","0.05K","0.55%"
"2014년 10월 20일","1,364.30","1,237.30","1,244.00","1,235.40","0.11K","0.43%"
"2014년 10월 17일","1,358.50","1,237.40","1,237.50","1,232.60","0.36K","0.07%"
"2014년 10월 16일","1,357.50","1,242.10","1,243.00","1,236.70","0.01K","-0.28%"
"2014년 10월 15일","1,361.30","1,243.70","1,247.00","1,230.90","0.25K","0.15%"
"2014년 10월 14일","1,359.30","1,235.90","1,235.90","1,235.80","0.07K","10.58%"
"2014년 10월 13일","1,229.30","1,229.80","1,234.00","1,227.00","0.10K","-9.19%"
"2014년 10월 10일","1,353.70","1,223.50","1,223.50","1,217.00","0.19K","-0.38%"
"2014년 10월 09일","1,358.80","1,223.90","1,229.00","1,223.90","0.02K","1.09%"
"2014년 10월 08일","1,344.20","1,210.20","1,217.90","1,207.00","0.01K","-1.42%"
"2014년 10월 07일","1,363.60","1,209.10","1,210.80","1,205.30","0.27K","0.21%"
"2014년 10월 06일","1,360.70","1,338.30","1,338.30","1,338.30","0.01K","1.02%"
"2014년 10월 03일","1,346.90","1,212.40","1,212.40","1,191.00","0.50K","-1.55%"
"2014년 10월 02일","1,368.10","1,215.30","1,219.50","1,210.30","0.18K","-0.15%"
"2014년 10월 01일","1,370.20","1,207.70","1,217.80","1,205.50","0.18K","0.26%"
"2014년 09월 30일","1,366.70","1,214.80","1,218.20","1,204.00","0.68K","-0.51%"
"2014년 09월 29일","1,373.70","1,216.30","1,222.20","1,214.70","6.34K","0.24%"
"2014년 09월 26일","1,370.40","1,214.10","1,214.10","1,214.10","0.00K","-0.44%"
"2014년 09월 25일","1,376.40","1,209.50","1,216.10","1,209.50","0.01K","0.11%"
"2014년 09월 24일","1,374.90","1,216.80","1,216.80","1,216.80","0.00K","-0.17%"
"2014년 09월 23일","1,377.20","1,221.00","1,221.00","1,221.00","0.01K","0.22%"
"2014년 09월 22일","1,374.20","1,214.90","1,214.90","1,212.40","0.01K","0.08%"
"2014년 09월 19일","1,373.10","1,218.30","1,218.30","1,218.30","0.00K","-0.74%"
"2014년 09월 18일","1,383.40","1,216.20","1,220.40","1,216.20","0.01K","-0.62%"
"2014년 09월 17일","1,392.00","1,236.20","1,236.20","1,221.90","0.01K","-0.07%"
"2014년 09월 16일","1,393.00","1,238.30","1,238.30","1,235.90","0.00K","0.12%"
"2014년 09월 15일","1,391.30","1,226.70","1,235.00","1,226.70","0.02K","0.25%"
"2014년 09월 12일","1,387.80","1,227.00","1,227.00","1,227.00","0.05K","-0.54%"
"2014년 09월 11일","1,395.40","1,237.40","1,237.40","1,237.40","-","-0.47%"
"2014년 09월 10일","1,402.00","1,256.70","1,256.70","1,243.50","0.10K","-0.19%"
"2014년 09월 09일","1,404.60","1,246.80","1,246.80","1,246.80","-","-0.40%"
"2014년 09월 08일","1,410.20","1,268.40","1,268.40","1,262.20","0.00K","-0.91%"
"2014년 09월 05일","1,423.20","1,263.20","1,268.10","1,263.20","0.12K","0.06%"
"2014년 09월 04일","1,422.30","1,268.70","1,272.70","1,260.30","0.29K","-0.22%"
"2014년 09월 03일","1,425.50","1,266.30","1,271.10","1,263.10","0.28K","0.46%"
"2014년 09월 02일","1,419.00","1,284.50","1,286.40","1,262.50","0.28K","10.22%"
"2014년 09월 01일","1,287.40","1,287.60","1,290.90","1,285.90","-","-0.02%"
"2014년 08월 31일","1,287.70","1,288.50","1,289.00","1,286.80","-","-10.61%"
"2014년 08월 29일","1,440.60","1,289.50","1,289.70","1,284.80","0.12K","-0.22%"
"2014년 08월 28일","1,443.80","1,284.50","1,293.70","1,284.30","0.82K","0.48%"
"2014년 08월 27일","1,436.90","1,281.50","1,282.30","1,281.50","0.04K","-0.17%"
"2014년 08월 26일","1,439.30","1,289.40","1,289.50","1,281.10","0.07K","0.43%"
"2014년 08월 25일","1,433.10","1,424.90","1,424.90","1,424.90","0.00K","-0.07%"
"2014년 08월 22일","1,434.10","1,276.00","1,280.00","1,275.00","0.12K","0.34%"
"2014년 08월 21일","1,429.20","1,290.00","1,290.00","1,272.00","0.26K","-1.37%"
"2014년 08월 20일","1,449.00","1,295.40","1,295.80","1,288.40","0.33K","0.00%"
"2014년 08월 19일","1,449.00","1,298.80","1,301.70","1,294.00","0.14K","-0.26%"
"2014년 08월 18일","1,452.80","1,301.40","1,302.10","1,295.70","0.10K","-0.45%"
"2014년 08월 15일","1,459.40","1,311.70","1,312.80","1,292.00","0.20K","-0.66%"
"2014년 08월 14일","1,469.10","1,311.80","1,316.40","1,309.70","0.32K","0.08%"
"2014년 08월 13일","1,467.90","1,308.80","1,312.60","1,305.00","0.24K","0.18%"
"2014년 08월 12일","1,465.30","1,306.20","1,315.80","1,305.80","0.44K","-0.01%"
"2014년 08월 11일","1,465.50","1,308.40","1,309.70","1,305.30","0.19K","-0.03%"
"2014년 08월 08일","1,465.90","1,310.80","1,322.10","1,308.00","0.59K","-0.10%"
"2014년 08월 07일","1,467.30","1,305.30","1,313.20","1,302.50","0.23K","0.31%"
"2014년 08월 06일","1,462.70","1,288.10","1,309.00","1,287.80","0.71K","1.65%"
"2014년 08월 05일","1,439.00","1,288.00","1,292.70","1,282.60","0.83K","-0.20%"
"2014년 08월 04일","1,441.90","1,294.40","1,295.00","1,285.90","0.92K","-0.63%"
"2014년 08월 01일","1,451.10","1,284.10","1,296.60","1,279.70","1.99K","0.67%"
"2014년 07월 31일","1,441.50","1,295.10","1,297.30","1,280.60","5.66K","-1.00%"
"2014년 07월 30일","1,456.10","1,298.60","1,303.00","1,291.00","0.00K","-0.04%"
"2014년 07월 29일","1,456.70","1,310.90","1,310.90","1,310.00","0.05K","-0.36%"
"2014년 07월 28일","1,462.00","1,307.40","1,308.00","1,304.30","0.05K","0.12%"
"2014년 07월 25일","1,460.30","1,294.80","1,294.80","1,294.80","0.01K","0.90%"
"2014년 07월 24일","1,447.30","1,297.50","1,297.50","1,297.50","0.00K","-0.89%"
"2014년 07월 23일","1,460.30","1,304.50","1,304.50","1,304.50","-","-0.09%"
"2014년 07월 22일","1,461.60","1,306.10","1,306.10","1,306.10","0.00K","-0.54%"
"2014년 07월 21일","1,469.60","1,311.00","1,315.50","1,311.00","0.02K","0.33%"
"2014년 07월 18일","1,464.70","1,322.70","1,322.70","1,306.20","0.03K","-0.50%"
"2014년 07월 17일","1,472.10","1,303.10","1,323.80","1,303.10","0.02K","1.18%"
"2014년 07월 16일","1,454.90","1,298.40","1,303.10","1,296.90","0.03K","0.25%"
"2014년 07월 15일","1,451.30","1,307.40","1,312.10","1,294.10","0.37K","-0.64%"
"2014년 07월 14일","1,460.70","1,332.80","1,332.80","1,304.70","0.10K","-2.16%"
"2014년 07월 11일","1,492.90","1,337.90","1,339.00","1,336.20","0.11K","-0.12%"
"2014년 07월 10일","1,494.70","1,330.50","1,343.70","1,328.00","0.03K","1.01%"
"2014년 07월 09일","1,479.70","1,324.00","1,330.40","1,324.00","0.02K","0.56%"
"2014년 07월 08일","1,471.40","1,318.40","1,323.50","1,316.00","0.01K","-0.04%"
"2014년 07월 07일","1,472.00","1,319.60","1,320.30","1,313.20","0.09K","11.41%"
"2014년 07월 04일","1,321.30","1,321.10","1,324.00","1,319.60","-","-10.46%"
"2014년 07월 03일","1,475.60","1,327.30","1,327.70","1,313.00","0.04K","-0.62%"
"2014년 07월 02일","1,484.80","1,326.80","1,330.70","1,326.80","0.23K","0.31%"
"2014년 07월 01일","1,480.20","1,326.70","1,331.40","1,326.20","0.05K","0.35%"
"2014년 06월 30일","1,475.10","1,315.30","1,328.70","1,311.80","0.74K","11.83%"
"2014년 06월 27일","1,319.00","1,317.40","1,320.90","1,313.30","0.63K","0.22%"
"2014년 06월 26일","1,316.10","1,319.60","1,319.60","1,312.40","0.59K","-0.46%"
"2014년 06월 25일","1,322.20","1,315.30","1,323.40","1,312.00","0.29K","0.10%"
"2014년 06월 24일","1,320.90","1,315.60","1,325.60","1,315.60","0.22K","0.22%"
"2014년 06월 23일","1,318.00","1,312.30","1,316.90","1,312.30","0.14K","0.14%"
"2014년 06월 20일","1,316.20","1,321.40","1,321.40","1,306.80","0.25K","0.19%"
"2014년 06월 19일","1,313.70","1,277.20","1,321.00","1,277.20","0.60K","3.25%"
"2014년 06월 18일","1,272.40","1,269.90","1,272.70","1,267.40","0.14K","0.06%"
"2014년 06월 17일","1,271.70","1,272.80","1,272.80","1,260.90","0.82K","-0.25%"
"2014년 06월 16일","1,274.90","1,279.80","1,283.50","1,270.80","0.33K","0.09%"
"2014년 06월 13일","1,273.70","1,272.50","1,274.70","1,271.30","0.15K","0.01%"
"2014년 06월 12일","1,273.60","1,260.00","1,274.50","1,260.00","0.13K","1.02%"
"2014년 06월 11일","1,260.80","1,259.90","1,264.40","1,259.10","0.13K","0.08%"
"2014년 06월 10일","1,259.80","1,252.40","1,262.30","1,251.00","1.01K","0.50%"
"2014년 06월 09일","1,253.50","1,252.70","1,256.10","1,251.80","0.10K","0.11%"
"2014년 06월 06일","1,252.10","1,253.40","1,256.60","1,246.30","0.38K","-0.07%"
"2014년 06월 05일","1,253.00","1,244.00","1,256.60","1,241.20","1.32K","0.72%"
"2014년 06월 04일","1,244.00","1,245.10","1,248.80","1,242.70","0.60K","-0.02%"
"2014년 06월 03일","1,244.30","1,244.10","1,247.50","1,240.50","0.65K","0.05%"
"2014년 06월 02일","1,243.70","1,250.00","1,250.70","1,240.90","0.77K","-0.15%"
"2014년 05월 30일","1,245.60","1,255.10","1,259.60","1,241.80","3.84K","-0.85%"
"2014년 05월 29일","1,256.30","1,258.30","1,260.60","1,250.90","38.05K","-0.24%"
"2014년 05월 28일","1,259.30","1,259.30","1,259.30","1,263.60","-","-0.48%"
"2014년 05월 27일","1,265.40","1,291.90","1,291.90","1,276.00","0.03K","-2.10%"
"2014년 05월 26일","1,292.50","1,291.60","1,294.40","1,291.40","-","0.06%"
"2014년 05월 25일","1,291.70","1,293.90","1,294.20","1,291.10","-","0.01%"
"2014년 05월 23일","1,291.60","1,293.20","1,293.40","1,293.20","0.00K","-0.25%"
"2014년 05월 22일","1,294.90","1,294.20","1,295.00","1,294.20","0.00K","0.54%"
"2014년 05월 21일","1,288.00","1,287.40","1,287.40","1,287.40","0.00K","-0.50%"
"2014년 05월 20일","1,294.50","1,290.70","1,290.70","1,290.10","0.01K","0.06%"
"2014년 05월 19일","1,293.70","1,293.70","1,293.70","1,293.70","0.04K","0.03%"
"2014년 05월 16일","1,293.30","1,293.30","1,293.30","1,293.30","0.01K","-0.02%"
"2014년 05월 15일","1,293.50","1,302.50","1,302.50","1,292.80","0.03K","-0.93%"
"2014년 05월 14일","1,305.70","1,292.80","1,306.90","1,292.80","0.03K","0.86%"
"2014년 05월 13일","1,294.60","1,295.50","1,295.50","1,292.00","0.02K","-0.08%"
"2014년 05월 12일","1,295.60","1,282.10","1,295.90","1,281.20","0.02K","0.64%"
"2014년 05월 09일","1,287.30","1,287.30","1,287.30","1,287.30","0.00K","-0.01%"
"2014년 05월 08일","1,287.40","1,291.50","1,291.50","1,285.50","0.07K","-0.09%"
"2014년 05월 07일","1,288.60","1,310.30","1,312.00","1,288.00","0.02K","-1.51%"
"2014년 05월 06일","1,308.30","1,309.40","1,309.40","1,306.90","0.01K","-0.05%"
"2014년 05월 05일","1,309.00","1,305.60","1,314.20","1,305.50","0.03K","0.49%"
"2014년 05월 02일","1,302.60","1,276.70","1,302.70","1,276.70","0.09K","1.52%"
"2014년 05월 01일","1,283.10","1,288.70","1,288.70","1,278.00","0.03K","-0.96%"
"2014년 04월 30일","1,295.60","1,296.00","1,296.50","1,286.60","0.18K","-0.03%"
"2014년 04월 29일","1,296.00","1,295.50","1,300.50","1,289.10","0.90K","-0.22%"
"2014년 04월 28일","1,298.90","1,305.40","1,305.40","1,293.00","0.06K","-0.14%"
"2014년 04월 25일","1,300.70","1,293.80","1,304.60","1,293.80","0.27K","0.79%"
"2014년 04월 24일","1,290.50","1,284.60","1,297.90","1,272.40","0.52K","0.49%"
"2014년 04월 23일","1,284.20","1,284.30","1,287.70","1,282.40","0.18K","0.28%"
"2014년 04월 22일","1,280.60","1,289.20","1,291.60","1,276.00","0.10K","-0.57%"
"2014년 04월 21일","1,288.00","1,290.00","1,299.20","1,283.70","0.10K","-0.42%"
"2014년 04월 17일","1,293.40","1,300.10","1,303.00","1,292.50","0.12K","-0.74%"
"2014년 04월 16일","1,303.10","1,302.70","1,304.00","1,295.00","0.18K","0.24%"
"2014년 04월 15일","1,300.00","1,322.70","1,322.70","1,291.50","0.24K","-2.05%"
"2014년 04월 14일","1,327.20","1,320.10","1,330.00","1,320.10","0.33K","0.64%"
"2014년 04월 11일","1,318.70","1,319.00","1,322.80","1,316.30","0.08K","-0.11%"
"2014년 04월 10일","1,320.10","1,311.80","1,323.80","1,311.20","0.13K","1.12%"
"2014년 04월 09일","1,305.50","1,309.50","1,313.60","1,301.10","0.19K","-0.24%"
"2014년 04월 08일","1,308.70","1,296.60","1,314.10","1,296.60","0.26K","0.82%"
